;AAPL;AMZN;GOOGL
22/03/2018;42.212501525878906;77.24600219726562;52.657501220703125
23/03/2018;41.23500061035156;74.77799987792969;51.32749938964844
26/03/2018;43.192501068115234;77.79299926757812;52.704498291015625
27/03/2018;42.084999084472656;74.85250091552734;50.34700012207031
28/03/2018;41.619998931884766;71.57099914550781;50.25899887084961
29/03/2018;41.94499969482422;72.36699676513672;51.856998443603516
02/04/2018;41.66999816894531;68.59950256347656;50.631500244140625
03/04/2018;42.09749984741211;69.60250091552734;50.933998107910156
04/04/2018;42.90250015258789;70.52850341796875;51.48550033569336
05/04/2018;43.20000076293945;72.5875015258789;51.63199996948242
06/04/2018;42.095001220703125;70.2614974975586;50.497501373291016
09/04/2018;42.51250076293945;70.30400085449219;51.00450134277344
10/04/2018;43.3125;71.81099700927734;51.82500076293945
11/04/2018;43.11000061035156;71.35250091552734;51.25299835205078
12/04/2018;43.53499984741211;72.42500305175781;51.864498138427734
13/04/2018;43.682498931884766;71.53949737548828;51.801998138427734
16/04/2018;43.95500183105469;72.07499694824219;52.30500030517578
17/04/2018;44.560001373291016;75.19149780273438;53.96799850463867
18/04/2018;44.459999084472656;76.39199829101562;53.769500732421875
19/04/2018;43.20000076293945;77.84549713134766;54.47249984741211
20/04/2018;41.43000030517578;76.37449645996094;53.86600112915039
23/04/2018;41.310001373291016;75.89299774169922;53.69049835205078
24/04/2018;40.73500061035156;73.00450134277344;51.13199996948242
25/04/2018;40.912498474121094;73.00849914550781;51.14950180053711
26/04/2018;41.05500030517578;75.89800262451172;52.16550064086914
27/04/2018;40.58000183105469;78.63099670410156;51.5724983215332
30/04/2018;41.314998626708984;78.30650329589844;50.92900085449219
01/05/2018;42.275001525878906;79.11299896240234;52.037498474121094
02/05/2018;44.14250183105469;78.48400115966797;51.3025016784668
03/05/2018;44.22249984741211;78.60399627685547;51.314998626708984
04/05/2018;45.95750045776367;79.04750061035156;52.54999923706055
07/05/2018;46.290000915527344;80.00700378417969;52.972999572753906
08/05/2018;46.51250076293945;79.61949920654297;52.929500579833984
09/05/2018;46.84000015258789;80.4000015258789;54.4474983215332
10/05/2018;47.5099983215332;80.4540023803711;55.27349853515625
11/05/2018;47.147499084472656;80.14550018310547;55.16899871826172
14/05/2018;47.037498474121094;80.0770034790039;55.33000183105469
15/05/2018;46.61000061035156;78.80599975585938;54.243499755859375
16/05/2018;47.04499816894531;79.36399841308594;54.204498291015625
17/05/2018;46.747501373291016;79.08799743652344;54.0629997253418
18/05/2018;46.57749938964844;78.71849822998047;53.481998443603516
21/05/2018;46.907501220703125;79.27300262451172;54.20050048828125
22/05/2018;46.790000915527344;79.06999969482422;53.765499114990234
23/05/2018;47.09000015258789;80.09300231933594;54.29800033569336
24/05/2018;47.037498474121094;80.15350341796875;54.272499084472656
25/05/2018;47.14500045776367;80.50749969482422;54.20399856567383
29/05/2018;46.974998474121094;80.64350128173828;53.403499603271484
30/05/2018;46.875;81.24449920654297;53.87350082397461
31/05/2018;46.717498779296875;81.48100280761719;55.0
01/06/2018;47.560001373291016;82.0770034790039;56.75
04/06/2018;47.95750045776367;83.26349639892578;57.652000427246094
05/06/2018;48.32749938964844;84.81749725341797;57.55099868774414
06/06/2018;48.494998931884766;84.7874984741211;57.34749984741211
07/06/2018;48.3650016784668;84.46499633789062;56.72100067138672
08/06/2018;47.92499923706055;84.19950103759766;56.635501861572266
11/06/2018;47.807498931884766;84.45600128173828;57.04499816894531
12/06/2018;48.06999969482422;84.9375;57.40950012207031
13/06/2018;47.67499923706055;85.24299621582031;57.21149826049805
14/06/2018;47.70000076293945;86.19300079345703;58.00550079345703
15/06/2018;47.209999084472656;85.79850006103516;57.9635009765625
18/06/2018;47.185001373291016;86.18949890136719;59.17900085449219
19/06/2018;46.42250061035156;86.73899841308594;58.93450164794922
20/06/2018;46.625;87.50399780273438;59.20349884033203
21/06/2018;46.3650016784668;86.51100158691406;58.47200012207031
22/06/2018;46.22999954223633;85.78350067138672;58.464500427246094
25/06/2018;45.54249954223633;83.15750122070312;56.9640007019043
26/06/2018;46.10749816894531;84.55449676513672;56.63100051879883
27/06/2018;46.040000915527344;83.02549743652344;55.84700012207031
28/06/2018;46.375;85.07250213623047;56.3390007019043
29/06/2018;46.27750015258789;84.98999786376953;56.45949935913086
02/07/2018;46.79499816894531;85.68900299072266;57.105499267578125
03/07/2018;45.97999954223633;84.697998046875;55.81399917602539
05/07/2018;46.349998474121094;84.98650360107422;57.06449890136719
06/07/2018;46.99250030517578;85.53150177001953;57.75400161743164
09/07/2018;47.64500045776367;86.95099639892578;58.36399841308594
10/07/2018;47.587501525878906;87.15350341796875;58.356998443603516
11/07/2018;46.970001220703125;87.75;58.573001861572266
12/07/2018;47.75749969482422;89.83100128173828;60.0629997253418
13/07/2018;47.83250045776367;90.65149688720703;60.22100067138672
16/07/2018;47.727500915527344;91.12449645996094;59.82550048828125
17/07/2018;47.86249923706055;92.19650268554688;60.65399932861328
18/07/2018;47.599998474121094;92.14600372314453;60.64550018310547
19/07/2018;47.970001220703125;90.64849853515625;59.95500183105469
20/07/2018;47.86000061035156;90.68499755859375;59.89400100708008
23/07/2018;47.90250015258789;90.0999984741211;60.54999923706055
24/07/2018;48.25;91.46199798583984;62.907501220703125
25/07/2018;48.70500183105469;93.18049621582031;63.797000885009766
26/07/2018;48.5525016784668;90.4000015258789;64.2750015258789
27/07/2018;47.744998931884766;90.8635025024414;62.644500732421875
30/07/2018;47.477500915527344;88.96099853515625;61.50199890136719
31/07/2018;47.5724983215332;88.87200164794922;61.361000061035156
01/08/2018;50.375;89.8584976196289;61.64950180053711
02/08/2018;51.84749984741211;91.71649932861328;62.05649948120117
03/08/2018;51.997501373291016;91.16449737548828;61.90800094604492
06/08/2018;52.26750183105469;92.38749694824219;61.88349914550781
07/08/2018;51.77750015258789;93.1240005493164;62.79199981689453
08/08/2018;51.8125;94.32599639892578;63.06650161743164
09/08/2018;52.220001220703125;94.9260025024414;63.222999572753906
10/08/2018;51.88249969482422;94.31500244140625;62.6254997253418
13/08/2018;52.217498779296875;94.80999755859375;62.43199920654297
14/08/2018;52.4375;95.98249816894531;62.90700149536133
15/08/2018;52.560001373291016;94.13099670410156;61.611000061035156
16/08/2018;53.33000183105469;94.32599639892578;61.202999114990234
17/08/2018;54.39500045776367;94.11100006103516;60.79249954223633
20/08/2018;53.8650016784668;93.83550262451172;61.09749984741211
21/08/2018;53.7599983215332;94.1709976196289;60.87049865722656
22/08/2018;53.76250076293945;95.24500274658203;61.087501525878906
23/08/2018;53.872501373291016;95.1449966430664;61.05799865722656
24/08/2018;54.040000915527344;95.26950073242188;61.837501525878906
27/08/2018;54.48500061035156;96.38400268554688;62.813499450683594
28/08/2018;54.92499923706055;96.64099884033203;62.292999267578125
29/08/2018;55.744998931884766;99.90499877929688;63.23249816894531
30/08/2018;56.25749969482422;100.11900329589844;62.72200012207031
31/08/2018;56.907501220703125;100.635498046875;61.59000015258789
04/09/2018;57.09000015258789;101.97550201416016;60.56549835205078
05/09/2018;56.717498779296875;99.74099731445312;59.95500183105469
06/09/2018;55.775001525878906;97.91549682617188;59.199501037597656
07/09/2018;55.32500076293945;97.60350036621094;58.87950134277344
10/09/2018;54.58250045776367;96.95050048828125;58.75299835205078
11/09/2018;55.962501525878906;99.35749816894531;59.4995002746582
12/09/2018;55.26750183105469;99.5;58.58000183105469
13/09/2018;56.602500915527344;99.49349975585938;59.106998443603516
14/09/2018;55.959999084472656;98.5094985961914;58.89899826049805
17/09/2018;54.470001220703125;95.40149688720703;57.99150085449219
18/09/2018;54.560001373291016;97.05249786376953;58.355499267578125
19/09/2018;54.592498779296875;96.32099914550781;58.7135009765625
20/09/2018;55.00749969482422;97.21499633789062;59.57849884033203
21/09/2018;54.415000915527344;95.75050354003906;58.60599899291992
24/09/2018;55.1974983215332;96.71800231933594;58.97800064086914
25/09/2018;55.54750061035156;98.72750091552734;59.69449996948242
26/09/2018;55.10499954223633;98.74250030517578;59.702999114990234
27/09/2018;56.23749923706055;100.64900207519531;60.36800003051758
28/09/2018;56.435001373291016;100.1500015258789;60.354000091552734
01/10/2018;56.814998626708984;100.21800231933594;60.42649841308594
02/10/2018;57.31999969482422;98.56549835205078;60.38199996948242
03/10/2018;58.01750183105469;97.63800048828125;60.576499938964844
04/10/2018;56.997501373291016;95.47100067138672;58.85350036621094
05/10/2018;56.0724983215332;94.48249816894531;58.39149856567383
08/10/2018;55.942501068115234;93.22100067138672;57.79600143432617
09/10/2018;56.717498779296875;93.51599884033203;57.25849914550781
10/10/2018;54.09000015258789;87.76249694824219;54.608001708984375
11/10/2018;53.61249923706055;85.96800231933594;54.5369987487793
12/10/2018;55.52750015258789;89.43049621582031;56.027000427246094
15/10/2018;54.34000015258789;88.04750061035156;55.12200164794922
16/10/2018;55.537498474121094;90.99800109863281;56.65399932861328
17/10/2018;55.29750061035156;91.58650207519531;56.37950134277344
18/10/2018;54.005001068115234;88.53600311279297;54.89550018310547
19/10/2018;54.82749938964844;88.20149993896484;55.25899887084961
22/10/2018;55.162498474121094;89.46499633789062;55.56850051879883
23/10/2018;55.682498931884766;88.43499755859375;55.74549865722656
24/10/2018;53.772499084472656;83.20999908447266;52.85599899291992
25/10/2018;54.95000076293945;89.1084976196289;55.179500579833984
26/10/2018;54.07500076293945;82.1405029296875;54.1875
29/10/2018;53.060001373291016;76.94400024414062;51.73649978637695
30/10/2018;53.32500076293945;76.52100372314453;52.47549819946289
31/10/2018;54.71500015258789;79.90049743652344;54.52899932861328
01/11/2018;55.55500030517578;83.27649688720703;54.29899978637695
02/11/2018;51.869998931884766;83.27649688720703;53.574501037597656
05/11/2018;50.397499084472656;81.38999938964844;52.7864990234375
06/11/2018;50.942501068115234;82.1405029296875;53.47850036621094
07/11/2018;52.48749923706055;87.77449798583984;55.4119987487793
08/11/2018;52.122501373291016;87.74549865722656;54.73149871826172
09/11/2018;51.11750030517578;85.62149810791016;53.85100173950195
12/11/2018;48.54249954223633;81.84249877929688;52.46799850463867
13/11/2018;48.057498931884766;81.55850219726562;52.39849853515625
14/11/2018;46.70000076293945;79.95050048828125;52.729000091552734
15/11/2018;47.852500915527344;80.97200012207031;53.5525016784668
16/11/2018;48.38249969482422;79.67050170898438;53.41350173950195
19/11/2018;46.46500015258789;75.614501953125;51.37099838256836
20/11/2018;44.244998931884766;74.77300262451172;51.522499084472656
21/11/2018;44.19499969482422;75.83650207519531;52.17150115966797
23/11/2018;43.0724983215332;75.10299682617188;51.505001068115234
26/11/2018;43.654998779296875;79.06649780273438;52.797000885009766
27/11/2018;43.560001373291016;79.07099914550781;52.61399841308594
28/11/2018;45.23500061035156;83.88749694824219;54.589500427246094
29/11/2018;44.88750076293945;83.67849731445312;54.729000091552734
30/11/2018;44.64500045776367;84.50849914550781;55.48249816894531
03/12/2018;46.20500183105469;88.61799621582031;55.81800079345703
04/12/2018;44.17250061035156;83.41999816894531;53.12350082397461
06/12/2018;43.68000030517578;84.95950317382812;53.90399932861328
07/12/2018;42.122501373291016;81.45649719238281;52.32899856567383
10/12/2018;42.400001525878906;82.05149841308594;52.659000396728516
11/12/2018;42.157501220703125;82.16200256347656;53.08250045776367
12/12/2018;42.275001525878906;83.177001953125;53.686500549316406
13/12/2018;42.73749923706055;82.91899871826172;53.676998138427734
14/12/2018;41.369998931884766;79.59549713134766;52.58549880981445
17/12/2018;40.98500061035156;76.04550170898438;51.282501220703125
18/12/2018;41.51750183105469;77.5739974975586;52.170501708984375
19/12/2018;40.22249984741211;74.75399780273438;51.77299880981445
20/12/2018;39.20750045776367;73.04149627685547;51.17900085449219
21/12/2018;37.682498931884766;68.87249755859375;49.5625
24/12/2018;36.70750045776367;67.197998046875;49.23350143432617
26/12/2018;39.29249954223633;73.54499816894531;52.39250183105469
27/12/2018;39.037498474121094;73.08200073242188;52.64500045776367
28/12/2018;39.057498931884766;73.9010009765625;52.33399963378906
31/12/2018;39.435001373291016;75.09850311279297;52.24800109863281
02/01/2019;39.47999954223633;76.95649719238281;52.73400115966797
03/01/2019;35.54750061035156;75.01399993896484;51.27349853515625
04/01/2019;37.064998626708984;78.76950073242188;53.903499603271484
07/01/2019;36.98249816894531;81.47550201416016;53.79600143432617
08/01/2019;37.6875;82.8290023803711;54.26850128173828
09/01/2019;38.32749938964844;82.97100067138672;54.08250045776367
10/01/2019;38.45000076293945;82.81099700927734;53.94150161743164
11/01/2019;38.0724983215332;82.02799987792969;53.2234992980957
14/01/2019;37.5;80.8604965209961;52.57550048828125
15/01/2019;38.26750183105469;83.72799682617188;54.32550048828125
16/01/2019;38.73500061035156;84.18900299072266;54.47549819946289
17/01/2019;38.96500015258789;84.66100311279297;54.95600128173828
18/01/2019;39.20500183105469;84.80999755859375;55.3650016784668
22/01/2019;38.32500076293945;81.6084976196289;53.93149948120117
23/01/2019;38.47999954223633;82.0009994506836;54.22050094604492
24/01/2019;38.17499923706055;82.74649810791016;54.20000076293945
25/01/2019;39.439998626708984;83.52850341796875;55.07550048828125
28/01/2019;39.07500076293945;81.89450073242188;53.99300003051758
29/01/2019;38.66999816894531;79.69400024414062;53.50299835205078
30/01/2019;41.3125;83.52149963378906;54.89950180053711
31/01/2019;41.61000061035156;85.9365005493164;56.294498443603516
01/02/2019;41.630001068115234;81.3115005493164;55.930999755859375
04/02/2019;42.8125;81.66549682617188;57.07099914550781
05/02/2019;43.54499816894531;82.94049835205078;57.59349822998047
06/02/2019;43.560001373291016;82.01300048828125;56.144500732421875
07/02/2019;42.73500061035156;80.71849822998047;55.295501708984375
08/02/2019;42.602500915527344;79.41100311279297;55.11899948120117
11/02/2019;42.35749816894531;79.55000305175781;55.10599899291992
12/02/2019;42.72249984741211;81.90049743652344;56.37900161743164
13/02/2019;42.54499816894531;82.0;56.43149948120117
14/02/2019;42.70000076293945;81.13249969482422;56.459999084472656
15/02/2019;42.60499954223633;80.39749908447266;55.98149871826172
19/02/2019;42.73249816894531;81.37899780273438;56.32550048828125
20/02/2019;43.00749969482422;81.1050033569336;56.02949905395508
21/02/2019;42.76499938964844;80.97200012207031;55.21049880981445
22/02/2019;43.24250030517578;81.5780029296875;55.827999114990234
25/02/2019;43.557498931884766;81.6500015258789;55.86650085449219
26/02/2019;43.58250045776367;81.81999969482422;56.10049819946289
27/02/2019;43.717498779296875;82.05449676513672;56.144500732421875
28/02/2019;43.287498474121094;81.99150085449219;56.32749938964844
01/03/2019;43.74250030517578;83.58650207519531;57.42599868774414
04/03/2019;43.962501525878906;84.80850219726562;57.67100143432617
05/03/2019;43.88249969482422;84.62149810791016;58.45949935913086
06/03/2019;43.630001068115234;83.44750213623047;58.24700164794922
07/03/2019;43.125;81.29750061035156;57.54249954223633
08/03/2019;43.227500915527344;81.04000091552734;57.49850082397461
11/03/2019;44.724998474121094;83.53099822998047;58.9630012512207
12/03/2019;45.227500915527344;83.65499877929688;59.86249923706055
13/03/2019;45.4275016784668;84.54049682617188;59.952999114990234
14/03/2019;45.932498931884766;84.31099700927734;59.62649917602539
15/03/2019;46.529998779296875;85.61799621582031;59.51499938964844
18/03/2019;47.005001068115234;87.10749816894531;59.4275016784668
19/03/2019;46.63249969482422;88.09249877929688;60.12300109863281
20/03/2019;47.040000915527344;89.8635025024414;61.32149887084961
21/03/2019;48.772499084472656;90.96299743652344;61.80649948120117
22/03/2019;47.76250076293945;88.2385025024414;60.38249969482422
25/03/2019;47.185001373291016;88.71299743652344;59.86899948120117
26/03/2019;46.6974983215332;89.18800354003906;59.492000579833984
27/03/2019;47.11750030517578;88.28500366210938;58.9005012512207
28/03/2019;47.18000030517578;88.6709976196289;58.61349868774414
29/03/2019;47.48749923706055;89.0374984741211;58.84450149536133
01/04/2019;47.810001373291016;90.70950317382812;59.94900131225586
02/04/2019;48.505001068115234;90.6989974975586;60.277000427246094
03/04/2019;48.837501525878906;91.03500366210938;60.54050064086914
04/04/2019;48.92250061035156;90.94300079345703;60.97249984741211
05/04/2019;49.25;91.86399841308594;60.5724983215332
08/04/2019;50.025001525878906;92.49299621582031;60.41400146484375
09/04/2019;49.875;91.79199981689453;60.134498596191406
10/04/2019;50.154998779296875;92.36650085449219;60.3224983215332
11/04/2019;49.73749923706055;92.20349884033203;60.47949981689453
12/04/2019;49.717498779296875;92.15299987792969;61.13650131225586
15/04/2019;49.807498931884766;92.24349975585938;61.326499938964844
16/04/2019;49.8125;93.1520004272461;61.59550094604492
17/04/2019;50.782501220703125;93.24099731445312;62.00699996948242
18/04/2019;50.96500015258789;93.08450317382812;62.07350158691406
22/04/2019;51.13249969482422;94.3655014038086;62.6879997253418
23/04/2019;51.869998931884766;96.1884994506836;63.52949905395508
24/04/2019;51.790000915527344;95.0875015258789;63.002498626708984
25/04/2019;51.31999969482422;95.11250305175781;63.367000579833984
26/04/2019;51.07500076293945;97.53150177001953;63.87099838256836
29/04/2019;51.15250015258789;96.92150115966797;64.80999755859375
30/04/2019;50.16749954223633;96.32599639892578;59.948001861572266
01/05/2019;52.630001068115234;95.57599639892578;58.66600036621094
02/05/2019;52.287498474121094;95.04100036621094;58.32550048828125
03/05/2019;52.9375;98.12300109863281;59.477500915527344
06/05/2019;52.119998931884766;97.52749633789062;59.67300033569336
07/05/2019;50.71500015258789;96.05000305175781;58.94300079345703
08/05/2019;50.724998474121094;95.88849639892578;58.53900146484375
09/05/2019;50.18000030517578;94.99349975585938;58.39849853515625
10/05/2019;49.29499816894531;94.4990005493164;58.38199996948242
13/05/2019;46.43000030517578;91.13400268554688;56.829498291015625
14/05/2019;47.165000915527344;92.00599670410156;56.24300003051758
15/05/2019;47.72999954223633;93.55750274658203;58.540000915527344
16/05/2019;47.52000045776367;95.37850189208984;59.224998474121094
17/05/2019;47.25;93.44999694824219;58.43899917602539
20/05/2019;45.772499084472656;92.94850158691406;57.233001708984375
21/05/2019;46.650001525878906;92.8759994506836;57.72200012207031
22/05/2019;45.69499969482422;92.98400115966797;57.79249954223633
23/05/2019;44.915000915527344;90.77400207519531;57.266998291015625
24/05/2019;44.74250030517578;91.16400146484375;56.93050003051758
28/05/2019;44.557498931884766;91.82150268554688;56.97800064086914
29/05/2019;44.345001220703125;90.95950317382812;55.99700164794922
30/05/2019;44.57500076293945;90.81600189208984;56.070499420166016
31/05/2019;43.76750183105469;88.75350189208984;55.32500076293945
03/06/2019;43.32500076293945;84.6344985961914;51.9370002746582
04/06/2019;44.90999984741211;86.47799682617188;52.7244987487793
05/06/2019;45.6349983215332;86.92500305175781;52.231998443603516
06/06/2019;46.30500030517578;87.71800231933594;52.38800048828125
07/06/2019;47.537498474121094;90.20149993896484;53.41849899291992
10/06/2019;48.14500045776367;93.03150177001953;54.13800048828125
11/06/2019;48.70249938964844;93.18499755859375;54.051998138427734
12/06/2019;48.54750061035156;92.76599884033203;53.95500183105469
13/06/2019;48.537498474121094;93.51499938964844;54.550498962402344
14/06/2019;48.185001373291016;93.4834976196289;54.314998626708984
17/06/2019;48.47249984741211;94.30149841308594;54.69449996948242
18/06/2019;49.61249923706055;95.06849670410156;55.262001037597656
19/06/2019;49.467498779296875;95.43949890136719;55.22549819946289
20/06/2019;49.8650016784668;95.90950012207031;55.65999984741211
21/06/2019;49.69499969482422;95.56500244140625;56.26850128173828
24/06/2019;49.64500045776367;95.69499969482422;55.834999084472656
25/06/2019;48.89250183105469;93.91349792480469;54.37900161743164
26/06/2019;49.95000076293945;94.8915023803711;54.01599884033203
27/06/2019;49.935001373291016;95.21399688720703;53.83150100708008
28/06/2019;49.47999954223633;94.68150329589844;54.13999938964844
01/07/2019;50.38750076293945;96.1094970703125;55.0
02/07/2019;50.682498931884766;96.71549987792969;55.630001068115234
03/07/2019;51.102500915527344;96.94999694824219;56.14950180053711
05/07/2019;51.057498931884766;97.14550018310547;56.63349914550781
08/07/2019;50.005001068115234;97.61599731445312;55.839500427246094
09/07/2019;50.310001373291016;99.41500091552734;56.214500427246094
10/07/2019;50.807498931884766;100.87049865722656;57.045501708984375
11/07/2019;50.4375;100.05349731445312;57.20399856567383
12/07/2019;50.82500076293945;100.55000305175781;57.266998291015625
15/07/2019;51.3025016784668;101.04949951171875;57.5255012512207
16/07/2019;51.125;100.49500274658203;57.67300033569336
17/07/2019;50.837501525878906;99.60150146484375;57.33700180053711
18/07/2019;51.415000915527344;98.8949966430664;57.36199951171875
19/07/2019;50.647499084472656;98.22599792480469;56.57749938964844
22/07/2019;51.80500030517578;99.28150177001953;56.96049880981445
23/07/2019;52.209999084472656;99.72450256347656;57.40250015258789
24/07/2019;52.16749954223633;100.04049682617188;56.98649978637695
25/07/2019;51.755001068115234;98.69100189208984;56.797000885009766
26/07/2019;51.935001373291016;97.15249633789062;62.26100158691406
29/07/2019;52.41999816894531;95.62249755859375;62.09199905395508
30/07/2019;52.19499969482422;94.92649841308594;61.400001525878906
31/07/2019;53.2599983215332;93.33899688720703;60.90999984741211
01/08/2019;52.10749816894531;92.76599884033203;60.5890007019043
02/08/2019;51.005001068115234;91.16200256347656;59.816001892089844
05/08/2019;48.334999084472656;88.25650024414062;57.73749923706055
06/08/2019;49.25;89.3915023803711;58.55400085449219
07/08/2019;49.7599983215332;89.66999816894531;58.795501708984375
08/08/2019;50.85749816894531;91.64450073242188;60.30950164794922
09/08/2019;50.247501373291016;90.37899780273438;59.44499969482422
12/08/2019;50.119998931884766;89.24600219726562;58.724998474121094
13/08/2019;52.24250030517578;91.21700286865234;59.83649826049805
14/08/2019;50.6875;88.14800262451172;58.212501525878906
15/08/2019;50.435001373291016;88.80599975585938;58.465999603271484
16/08/2019;51.625;89.62850189208984;58.96049880981445
19/08/2019;52.587501525878906;90.80599975585938;60.02199935913086
20/08/2019;52.59000015258789;90.06900024414062;59.17649841308594
21/08/2019;53.15999984741211;91.177001953125;59.57899856567383
22/08/2019;53.1150016784668;90.23300170898438;59.57600021362305
23/08/2019;50.65999984741211;87.48100280761719;57.67900085449219
26/08/2019;51.622501373291016;88.44349670410156;58.558998107910156
27/08/2019;51.040000915527344;88.09149932861328;58.54100036621094
28/08/2019;51.38249969482422;88.2125015258789;58.6875
29/08/2019;52.252498626708984;89.31999969482422;59.71200180053711
30/08/2019;52.185001373291016;88.81449890136719;59.5265007019043
03/09/2019;51.42499923706055;89.49199676513672;58.477500915527344
04/09/2019;52.29750061035156;90.03099822998047;59.11349868774414
05/09/2019;53.31999969482422;92.03600311279297;60.609500885009766
06/09/2019;53.314998626708984;91.67549896240234;60.316001892089844
09/09/2019;53.54249954223633;91.56749725341797;60.26350021362305
10/09/2019;54.17499923706055;91.02749633789062;60.28499984741211
11/09/2019;55.897499084472656;91.14949798583984;61.0
12/09/2019;55.772499084472656;92.17749786376953;61.74850082397461
13/09/2019;54.6875;91.96700286865234;62.00149917602539
16/09/2019;54.974998474121094;90.39199829101562;61.58150100708008
17/09/2019;55.17499923706055;91.12750244140625;61.49399948120117
18/09/2019;55.692501068115234;90.87300109863281;61.63249969482422
19/09/2019;55.2400016784668;91.07499694824219;61.9375
20/09/2019;54.432498931884766;89.70800018310547;61.492000579833984
23/09/2019;54.68000030517578;89.26499938964844;61.734500885009766
24/09/2019;54.41999816894531;87.08049774169922;60.916500091552734
25/09/2019;55.25749969482422;88.41649627685547;62.297000885009766
26/09/2019;54.97249984741211;86.99199676513672;62.114498138427734
27/09/2019;54.70500183105469;86.27249908447266;61.29750061035156
30/09/2019;55.99250030517578;86.79550170898438;61.05699920654297
01/10/2019;56.147499084472656;86.78250122070312;60.29999923706055
02/10/2019;54.7400016784668;85.6614990234375;58.895999908447266
03/10/2019;55.20500183105469;86.22100067138672;59.471500396728516
04/10/2019;56.752498626708984;86.98249816894531;60.54800033569336
07/10/2019;56.76499938964844;86.63300323486328;60.412498474121094
08/10/2019;56.099998474121094;85.27549743652344;59.506500244140625
09/10/2019;56.75749969482422;86.09950256347656;60.119998931884766
10/10/2019;57.522499084472656;86.01300048828125;60.4734992980957
11/10/2019;59.0525016784668;86.59600067138672;60.785499572753906
14/10/2019;58.967498779296875;86.82150268554688;60.88850021362305
15/10/2019;58.83000183105469;88.36900329589844;62.11199951171875
16/10/2019;58.592498779296875;88.87149810791016;62.150001525878906
17/10/2019;58.81999969482422;89.3740005493164;62.63999938964844
18/10/2019;59.102500915527344;87.87550354003906;62.22050094604492
21/10/2019;60.127498626708984;89.28299713134766;62.2140007019043
22/10/2019;59.9900016784668;88.2864990234375;62.060001373291016
23/10/2019;60.79499816894531;88.1084976196289;62.881500244140625
24/10/2019;60.89500045776367;89.03900146484375;62.955501556396484
25/10/2019;61.64500045776367;88.06649780273438;63.21500015258789
28/10/2019;62.26250076293945;88.85399627685547;64.4489974975586
29/10/2019;60.8224983215332;88.135498046875;63.03300094604492
30/10/2019;60.814998626708984;88.99949645996094;63.03499984741211
31/10/2019;62.189998626708984;88.83300018310547;62.939998626708984
01/11/2019;63.95500183105469;89.5719985961914;63.61249923706055
04/11/2019;64.375;90.23300170898438;64.48049926757812
05/11/2019;64.28250122070312;90.08550262451172;64.5719985961914
06/11/2019;64.30999755859375;89.78849792480469;64.55049896240234
07/11/2019;64.85749816894531;89.41000366210938;65.34700012207031
08/11/2019;65.03500366210938;89.29399871826172;65.44999694824219
11/11/2019;65.55000305175781;88.5824966430664;64.91400146484375
12/11/2019;65.48999786376953;88.9000015258789;64.8604965209961
13/11/2019;66.11750030517578;87.65550231933594;64.80899810791016
14/11/2019;65.66000366210938;87.7300033569336;65.4574966430664
15/11/2019;66.44000244140625;86.97450256347656;66.677001953125
18/11/2019;66.7750015258789;87.62650299072266;65.99199676513672
19/11/2019;66.57250213623047;87.6395034790039;65.62950134277344
20/11/2019;65.79750061035156;87.27649688720703;65.09300231933594
21/11/2019;65.50250244140625;86.7354965209961;65.00700378417969
22/11/2019;65.44499969482422;87.28600311279297;64.68350219726562
25/11/2019;66.59249877929688;88.69200134277344;65.28199768066406
26/11/2019;66.07250213623047;89.84700012207031;65.6500015258789
27/11/2019;66.95999908447266;90.92549896240234;65.60649871826172
29/11/2019;66.8125;90.04000091552734;65.20449829101562
02/12/2019;66.04000091552734;89.08000183105469;64.44300079345703
03/12/2019;64.86250305175781;88.49800109863281;64.73699951171875
04/12/2019;65.43499755859375;88.03450012207031;65.9469985961914
05/12/2019;66.3949966430664;87.02400207519531;66.3479995727539
06/12/2019;67.67749786376953;87.58000183105469;66.96949768066406
09/12/2019;66.7300033569336;87.47550201416016;67.14949798583984
10/12/2019;67.12000274658203;86.96050262451172;67.14450073242188
11/12/2019;67.69249725341797;87.43599700927734;67.2125015258789
12/12/2019;67.86499786376953;88.0165023803711;67.42449951171875
13/12/2019;68.7874984741211;88.0469970703125;67.34349822998047
16/12/2019;69.96499633789062;88.46050262451172;68.03500366210938
17/12/2019;70.10250091552734;89.53299713134766;67.74449920654297
18/12/2019;69.93499755859375;89.20149993896484;67.59549713134766
19/12/2019;70.00499725341797;89.61399841308594;67.8219985961914
20/12/2019;69.86000061035156;89.32499694824219;67.56099700927734
23/12/2019;71.0;89.6500015258789;67.53150177001953
24/12/2019;71.06749725341797;89.46050262451172;67.22149658203125
26/12/2019;72.47750091552734;93.4384994506836;68.12349700927734
27/12/2019;72.44999694824219;93.48999786376953;67.73200225830078
30/12/2019;72.87999725341797;92.34449768066406;66.9854965209961
31/12/2019;73.4124984741211;92.39199829101562;66.96949768066406
02/01/2020;75.0875015258789;94.90049743652344;68.43399810791016
03/01/2020;74.35749816894531;93.74849700927734;68.07599639892578
06/01/2020;74.94999694824219;95.14399719238281;69.8905029296875
07/01/2020;74.59750366210938;95.34300231933594;69.75550079345703
08/01/2020;75.79750061035156;94.59850311279297;70.25199890136719
09/01/2020;77.40750122070312;95.05249786376953;70.989501953125
10/01/2020;77.5824966430664;94.15799713134766;71.447998046875
