address,chain,symbol,target_percentage,entry_date_time,next_market_open,market_entry_date_time,vwap,post_cumulative_share_count,realized_profit,long_realized_profit,short_realized_profit,prior_portfolio_value,current_position,prior_position_value,cash_used,share_count,prior_cumulative_share_count,adjusted_entry,symbol_date_rank,realized_profit_symbol_agg,realized_profit_final
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AXLA,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,2.350099,-44.7711554191056,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-44.7711554191056,0.0,0,1.0,15.701023410182366,15.701023410182366
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,LINC,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,6.392367,-16.45973198649024,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-16.45973198649024,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,GLDD,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,10.098938,-10.418585358112372,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-10.418585358112372,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,GWRS,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,14.24,-7.388809521017181,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-7.388809521017181,0.0,0,1.0,2.533811492673153,2.533811492673153
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,SPRO,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.968426,-108.64707017292457,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-108.64707017292457,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,DOCU,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,63.081801,1.6679398164184414,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,1.6679398164184414,0.0,0,1.0,1.3716776620388023,1.3716776620388023
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,PLUS,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,52.690654,-1.9968749596329674,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-1.9968749596329674,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CVET,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,20.8234,5.052808262785359,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,5.052808262785359,0.0,0,1.0,0.04996006641903085,0.04996006641903085
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TSLA,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,863.321152,0.12187428436745247,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,0.12187428436745247,0.0,0,1.0,4.554838854681806,4.554838854681806
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,DRIO,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,5.094784,20.651836776453067,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,20.651836776453067,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,PRPL,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,3.066577,34.310779601909445,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,34.310779601909445,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,FUV,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,2.356605,44.64755339960861,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,44.64755339960861,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,RUBY,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.706071,149.017092585993,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,149.017092585993,0.0,0,1.0,-1.5146263088763534,-1.5146263088763534
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AMTI,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,1.670863,62.971439058309784,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,62.971439058309784,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AGTC,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.391067,269.05018214087266,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,269.05018214087266,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ALNA,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.103215,1019.3929911280788,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,1019.3929911280788,0.0,0,1.0,-34.39741140626602,-34.39741140626602
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,MRNA,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,143.685816,0.7322688523360199,0.0,0.0,0.0,10521.664757928465,105.21664757928465,10521.664757928465,10416.448110349182,-72.49461638126607,73.22688523360209,0,1.0,0.2491182984336282,0.2491182984336282
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TTOO,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.12461,844.3676075698895,0.0,0.0,0.0,10521.664757928465,105.21664757928465,10521.664757928465,10416.448110349182,-83592.39314941964,84436.76075698953,0,1.0,61.461009428954505,61.461009428954505
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,APRE,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.75438,139.47433333238507,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,139.47433333238507,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AGRX,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.475205,221.4131744810864,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,221.4131744810864,0.0,0,1.0,-13.062329268136997,-13.062329268136997
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,WISH,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,1.382953,76.08114489739322,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,76.08114489739322,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,SONN,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.246362,427.0814800143068,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,427.0814800143068,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,Z,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,32.841594,3.2037618995985593,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,3.2037618995985593,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TTD,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,63.163771,1.6657752682195726,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,1.6657752682195726,0.0,0,1.0,-0.9097593068400915,-0.9097593068400915
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,SBUX,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,85.153177,1.2356162304934866,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,1.2356162304934866,0.0,0,1.0,-4.274431472942651,-4.274431472942651
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,OTIC,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.415527,253.2125411327896,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,253.2125411327896,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,NBEV,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.223818,470.0991322381786,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,470.0991322381786,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AFRM,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,29.728603,3.539239552537489,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,3.539239552537489,0.0,0,1.0,21.67328053129662,21.67328053129662
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,KERN,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.124761,843.3456575314774,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,843.3456575314774,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ETSY,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,104.047315,1.0112384695297967,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,1.0112384695297967,0.0,0,1.0,0.09939998871095547,0.09939998871095547
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ROKU,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,71.177108,1.4782371823716784,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,1.4782371823716784,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,NVDA,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,172.893471,0.6085634522270922,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,0.6085634522270922,0.0,0,1.0,-0.25698144901767533,-0.25698144901767533
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TXG,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,35.32099,2.9788702858918916,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,2.9788702858918916,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,SRNE,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,1.719592,61.18698364454164,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,61.18698364454164,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ULH,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,39.253651,-2.6804295880473554,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-2.6804295880473554,0.0,0,1.0,-1.5650402116912037,-1.5650402116912037
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CFRX,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.276181,380.9698986508292,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,380.9698986508292,0.0,0,1.0,-0.1155895990501601,-0.1155895990501601
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,XCUR,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,1.845785,57.00373964426228,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,57.00373964426228,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ARLP,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,24.505807,-4.293539387594322,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-4.293539387594322,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,LQDA,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,7.670406,-13.717220128802133,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-13.717220128802133,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,BKYI,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,1.742652,-60.37731433429316,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-60.37731433429316,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,EQ,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,2.787641,-37.743973337773646,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-37.743973337773646,0.0,0,1.0,-33.097057670669024,-33.097057670669024
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,BDSX,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,2.092385,-50.28551035267632,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-50.28551035267632,0.0,0,1.0,-11.153608916175433,-11.153608916175433
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,NEXT,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,8.492368,-12.38955348841273,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-12.38955348841273,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CDTX,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.742498,-141.70630436618637,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-141.70630436618637,0.0,0,1.0,26.06946153586144,26.06946153586144
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,HBT,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,18.595463,-5.65818918191414,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-5.65818918191414,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,USWS,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,6.005366,-17.520438817431717,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-17.520438817431717,0.0,0,1.0,16.81787176138141,16.81787176138141
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,RVNC,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,21.749393,-4.837682025391911,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-4.837682025391911,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,DRRX,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.807533,-130.29392926268605,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-130.29392926268605,0.0,0,1.0,-8.452689748505698,-8.452689748505698
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ARKO,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,10.041548,-10.478130222480104,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-10.478130222480104,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,PLPC,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,79.967877,-1.3157364122506923,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-1.3157364122506923,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CDZI,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,4.178068,-25.183086435951896,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-25.183086435951896,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,REFR,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,2.55707,-41.14734738559549,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-41.14734738559549,0.0,0,1.0,-28.83781344606205,-28.83781344606205
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,USLM,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,106.3,-0.9898085379048416,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-0.9898085379048416,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,SGC,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,14.191298,-7.414166595563327,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-7.414166595563327,0.0,0,1.0,0.0,0.0
